Date,Close,High,Low,Open,Volume,RSI,RSI_2,SMA_50,EMA_50,MACD,MACD_Signal,MACD_Hist,ATR,CCI,RSI_slope,Bollinger_Upper,Bollinger_Lower,Bollinger_Middle,Bollinger_Width,VWAP,MACD_Delta,RSI_Delta,Momentum,Momentum_Change,Volatility,Volatility_Change,ROC,Williams_%R,TRIX,TSI,ADX,Short_Momentum,Trend_5D,Trend_10D,Volume_Trend,RSI_Bollinger_Middle,RSI_Bollinger_Upper,RSI_Bollinger_Lower,Gann_Angle_1D,Gann_Angle_2D,Gann_Up_Cycle_Length,Gann_Down_Cycle_Length,double_top,triple_top,triple_bottm,VIX_Close,SPY_Close,US10Y_Yield,US2Y_Yield,SPY_VIX_RATIO,YIELD_SPREAD_10Y_2Y,SPY_Change,VIX_Change,US10Y_Change,US2Y_Change,Day_Of_Week,Month,RSI_above_70,RSI_below_30,RSI_cross_down_70,RSI_cross_up_30,Bollinger_2pct_Lower,Bollinger_Strong,RSI_Bollinger_Strong_Above,RSI_Bollinger_Strong_Below,Target_Tomorrow,Target_3_Days,Target_Next_Week,NextLocalMaxPct,NextLocalMinPct,TrendDirection
2021-06-24,341.5831298828125,-0.4493392996684925,-0.3994407931770528,-0.43294460531027434,-0.801689708076556,1.2141798926322875,1.2209030581824636,-0.6314810452350446,-0.5985344945048485,0.6291039579459675,0.4928413266492639,0.5384949756922445,-1.0673454432437375,1.2025002316727753,0.48772616774823396,-0.6308432663782172,-0.5034107606978675,-0.5710895169743352,-0.6070855041454039,-1.1447222954632963,0.5384949756922445,0.48772616774823396,0.37750642665825906,-0.31286731017120223,-1.0673454432437375,-0.1599858764334946,0.732128971448618,0.961764850957623,0.5669753594788841,0.9199539080421746,-0.7917665430690002,0.2719167741435428,0.37750630634661203,0.5656340212104077,-0.1924011451043939,0.7634699327172364,0.8153974877708499,0.7017420478592752,0.3554731655841193,0.25676746868143185,1.8527969276473053,-0.7241059029697346,0.0,1.0,1.0,-0.6649569922766987,-0.6205684289873558,-1.4839792540888557,-1.4004220236770533,25.228640636712854,1.4439999870955944,0.48324447711301793,-0.29423596229536253,-0.047971915560367326,-0.02211917598339986,3,6,0,0,0,0,0,0,0,1,-0.0012288934973263637,0.014575811516416159,0.013375507326188626,0.03178130323641677,-0.0012288934973263637,1
2021-06-25,341.1633605957031,-0.45903492067198653,-0.40378701530581823,-0.42323925363413784,-0.9829505558547318,1.1319587907349529,0.6612600022795863,-0.6292688269165452,-0.590766264724398,0.6558191540067747,0.5349374599782555,0.49910919846593516,-1.133567805752354,0.998475874734695,-0.20553451704329967,-0.6157701137894487,-0.49623488438653185,-0.5598356910302883,-0.5645503332752474,-1.1344446407290516,0.49910919846593516,-0.20553451704329967,0.5953418220319625,0.32236338103680623,-1.133567805752354,-0.5990262730881254,0.6995118757540606,0.8709130579531406,0.6155928018045497,0.9872776485624135,-0.6827266904840997,0.18805865764062116,0.5953416322959807,0.4731683800372666,-0.18376925203589792,0.7391521327832449,0.7876835877393477,0.6812146444708922,-0.10796853910446833,0.17903082477813884,-0.7554630053374819,0.17260186109380735,0.0,1.0,1.0,-0.7281737806072117,-0.6008279093443939,-1.442473791161401,-1.4004220236770533,25.885568727834475,1.4930000118911266,0.2723817620450793,-0.2998704017691136,0.7069176780988217,-0.10470616289897115,4,6,0,0,0,0,0,0,0,1,0.012161380186722873,0.01422162738955176,0.026268956899667874,0.037085880875096976,0.012161380186722873,1
2021-06-28,345.3123779296875,-0.4180230191621869,-0.3790256159693058,-0.4191748223516956,-0.4972311788252634,1.4942583609275029,1.242080225068746,-0.6260236418163557,-0.5810281069843257,0.7299537693986892,0.5844575071999842,0.5854260947865089,-1.1225417929623516,1.1897118877537505,0.9194767451694149,-0.590732570444895,-0.49510155071759165,-0.5464584735316778,-0.43292545367404434,-1.1189522792470676,0.5854260947865089,0.9194767451694149,0.7895942373523054,0.2874643949792478,-1.1225417929623516,0.05121006795932375,0.7377803178449632,1.2156563010403996,0.670397136738111,1.113895736408523,-0.5136536936876558,0.4777463392094984,0.7895939857078953,0.534537759850406,0.9167417601901496,0.7835206413119892,0.8189557393560111,0.7388697363124993,0.7326670410606549,0.4511212298533634,-0.10339802209128515,-0.7241059029697346,0.0,0.0,1.0,-0.7028870308246284,-0.5895851957562354,-1.4916026549448123,-1.4017974427749842,25.70733938303324,1.4380000457167625,0.13531832405843028,0.07025531455701406,-0.9415137628882515,-0.18729314981454243,0,6,1,0,0,0,0,0,0,1,0.0036187618844605077,0.0024314205427815832,0.018319877092716732,0.02462502638045333,0.0020354928010084847,1
2021-06-29,346.5619812011719,-0.4026926165167961,-0.3533411069123484,-0.38310948074514495,-0.9483981135471653,1.5922493129893165,1.2919042636189484,-0.6215962950830412,-0.5709867832475994,0.7964329438058771,0.6382806586014217,0.6354577361421394,-1.1712429137353457,1.1952154293430393,0.25055358643534387,-0.5679526836030512,-0.48840807631549266,-0.5314967369807506,-0.34609996281884076,-1.106862169149066,0.6354577361421394,0.25055358643534387,0.602764031520224,-0.2764760846498807,-1.1712429137353457,-0.45154164221094045,0.7600583646584324,1.235398280000866,0.728860225909647,1.2366455642453782,-0.33356164161689295,0.7157892865268357,0.6027638394187715,0.7806297090740228,-0.39964081531431817,0.784209884292958,0.8115125738018477,0.7480681867334141,0.19918828078860876,0.6726901072396668,0.5486669611549116,-0.7241059029697346,0.0,0.0,1.0,-0.6559259979077839,-0.5865776257016698,-1.4899085770852896,-1.4017974427749842,25.303727282966474,1.440000019967556,0.003481735038817541,0.16056728983269652,-0.017160507692509017,-0.10470616289897115,1,6,1,0,0,0,0,0,0,1,-0.0015775602684820014,0.0102821001813732,0.01678959132515327,0.022761513306058228,-0.0015775602684820014,1
2021-06-30,346.0152587890625,-0.3999409321616794,-0.338062785784036,-0.3660607999240251,-0.7950693262350632,1.4757040366920864,0.628578538289915,-0.6166572829713698,-0.5616389597736495,0.8289197541822466,0.6882818623057396,0.5910204396053845,-1.2439119116896116,1.0763306247204554,-0.2924035541670162,-0.5509845842355757,-0.4773049157989594,-0.5173371300233616,-0.316558823272986,-1.0934484055327784,0.5910204396053845,-0.2924035541670162,0.534850517008623,-0.10049866606180624,-1.2439119116896116,-0.6532906718931666,0.5138621759780722,1.1035936111773261,0.7836716103536464,1.3184077398416403,-0.16210251396500036,0.04683593984539219,0.5348503465512752,0.8313029692659587,0.18416476915600244,0.7515274532498137,0.7765973936283926,0.7180384991921397,-0.13132732618273238,0.04944409862150827,-0.7554630053374819,0.17260186109380735,0.0,1.0,1.0,-0.6902437420592821,-0.5818720097968428,-1.5212494718793994,-1.4017974427749842,25.628988036477953,1.402999959886074,0.030550768293898196,-0.17933704450537216,-0.617991225485741,-0.10470616289897115,2,6,1,0,0,0,0,0,0,1,0.00039512347079279054,0.016251304877622854,0.012245123312037825,0.02437753059825574,0.00039512347079279054,1
2021-07-01,346.1519775390625,-0.40177518814327207,-0.3532095550662842,-0.37602732030924685,-0.954720950137355,1.4879362086298356,0.7047196617488924,-0.6124524621620578,-0.5525827659842274,0.8447668749395423,0.7316694775136098,0.5141250929186053,-1.2822093715027911,0.8781768848314155,0.03351172644803606,-0.5449397001305639,-0.45000169041772725,-0.5007855454131493,-0.43821140636841954,-1.0817258007600592,0.5141250929186053,0.03351172644803606,0.3461124849415339,-0.2792993580879755,-1.2822093715027911,-0.3639690763173912,0.6674130274004253,1.1275395282069023,0.8320369549002516,1.3879152857639188,-0.05913241272566309,-0.10931135816921962,0.3461123746351639,0.5350733911215892,-0.7793323335436475,0.7369716792354798,0.7724883184988254,0.6926836411749233,-0.00557731738039496,-0.09826443583146105,-0.10339802209128515,-0.7241059029697346,0.0,1.0,0.0,-0.753460530389795,-0.55088919749925,-1.4899085770852896,-1.4017974427749842,26.353561825820623,1.440000019967556,0.4494270218805475,-0.3021936612934087,0.5220473943650062,-0.10470616289897115,3,7,1,0,0,0,0,0,0,1,0.01147874035018798,0.01799393936615489,0.018162858463781312,0.023972934858236674,0.008545578357478654,1
2021-07-02,350.1253662109375,-0.3509346853575714,-0.30579193072505456,-0.3438964166294138,-0.7949205536094117,1.8169537908051765,1.2943089225836653,-0.6060597185645785,-0.5417034353554053,0.9055703842482467,0.7793737497850757,0.5643143119199708,-1.2602750929382516,1.1045999194116694,0.8352453163538444,-0.5224840131137551,-0.44179622039339306,-0.48524458520215796,-0.36250954296935156,-1.0670947473080261,0.5643143119199708,0.8352453163538444,0.7611786994307362,0.6142330086605554,-1.2602750929382516,0.1430301327437143,1.00423388991256,1.193595020041109,0.8836142646691324,1.5099388962174527,0.11776203471967624,0.5243621121076936,0.7611784568423868,1.0042970602105934,0.11367371197699705,0.7738814675070678,0.801167661210782,0.7378565031190736,0.7003521805713737,0.5016711108409153,0.5486669611549116,-0.7241059029697346,0.0,0.0,0.0,-0.8275143741614933,-0.5078807352521982,-1.5314140400127443,-1.4027143882709567,27.277454303368426,1.3929999954998493,0.6373774082697305,-0.3546438525282442,-0.8028615092195563,-0.15976411999154538,4,7,1,0,0,0,0,0,0,1,0.0043215721768186405,0.000362419013557853,0.010540047911131162,0.012352404464500194,-0.01106946904830057,1
2021-07-06,351.6384582519531,-0.3311500649892328,-0.3030273189073295,-0.3079631593443651,-0.5106160659893489,1.9273333415266898,1.3345782930419543,-0.6003820200161799,-0.5304212414209385,0.9635987978488815,0.8299382882960502,0.5975702612766055,-1.2517530345600103,1.0525016981068713,0.28190716319853487,-0.4994063074464276,-0.4334952148136253,-0.4693380799957039,-0.2845022328534206,-1.0493897017535523,0.5975702612766055,0.28190716319853487,0.5052817460715399,-0.37868367052477214,-1.2517530345600103,0.030133091925081602,0.8180078034057208,1.2019152201611405,0.9372879694282364,1.6326863199719535,0.30937104532780785,0.7170393914566171,0.5052815850377808,0.9580795609198666,0.2973112642714027,0.7756019168745221,0.7953484298487563,0.7474555552984793,0.247668994162102,0.6843514139194073,1.2007319444011084,-0.7241059029697346,0.0,0.0,0.0,-0.5800659208119245,-0.5182070765508131,-1.583084071073544,-1.4017974427749842,24.958793033536967,1.3300000056624413,-0.2070196194976497,1.0524895611467173,-0.9877317929533718,-0.04964820580639692,1,7,1,0,0,0,0,0,0,1,0.0021105682982209832,0.0022768518156103252,0.006191717779031943,0.007996275804646027,-0.0153248139356002,1
2021-07-07,352.380615234375,-0.3012722750221268,-0.27075441469215583,-0.26612466308189314,-0.6769252648895465,1.981051310943725,1.3518617096209355,-0.5950925886986396,-0.5191746229273223,1.0071023418864495,0.8796869628587899,0.5880843156084637,-1.2487517577267302,1.0702109872485828,0.13850569481996244,-0.47941212571961034,-0.4211829942201526,-0.45303328854086056,-0.24607899654057724,-1.0326763509542451,0.5880843156084637,0.13850569481996244,0.45601875271902675,-0.0728989192772831,-1.2487517577267302,-0.016337953940164678,1.0421262793930017,0.9983403178686592,0.989824608707373,1.7440773722140825,0.5255622297396205,0.26058071426914325,0.4560186073854303,0.7829578900744832,0.33913388077115814,0.7679001196549842,0.7838117535825581,0.7438436144273234,0.10582051359212445,0.2554834693005782,1.8527969276473053,-0.7241059029697346,1.0,0.0,0.0,-0.6234144870804469,-0.4982055781207511,-1.624589534000999,-1.4004220236770533,25.418065133833466,1.2779999785125256,0.27076395630543454,-0.212159405705483,-0.8028615092195563,-0.02211917598339986,2,7,1,0,0,0,0,0,0,1,-0.00603993761739175,0.004072554077282657,0.005873311481406809,0.005873311481406809,-0.017398661171121925,1
2021-07-08,350.25225830078125,-0.3420245762221471,-0.3302906902909215,-0.3541258207903251,0.04949427301043307,1.4708772707228182,-0.5391574181473117,-0.5899914414513396,-0.5095358510757322,0.9952058671992948,0.9169435338783052,0.44284022712015014,-1.1676635913936384,0.6548655294668279,-1.288615474892858,-0.4704177580716205,-0.4004861767290501,-0.4382276898205433,-0.3136345500222183,-1.0110865747904725,0.44284022712015014,-1.288615474892858,0.30972313769983406,-0.2164914636890422,-1.1676635913936384,0.6409565602273292,0.7674348014665706,0.6920749811036008,1.030584064159941,1.7547444695998147,0.5280705764929046,-0.24316631971123442,0.30972303899078335,0.624145048214738,1.200984830200118,0.6718760420224938,0.6958194660481757,0.640333738166764,-0.4223407535637881,-0.22783090963192673,-0.7554630053374819,0.17260186109380735,0.0,1.0,0.0,-0.11768086944390507,-0.5444838520100513,-1.6525421720998545,-1.4004220236770533,21.49565847296464,1.24499998614192,-0.771483752984168,2.0345325566534966,-0.5563665732233588,-0.10470616289897115,3,7,1,0,0,0,0,0,0,1,0.006243581765583643,0.010173941667670118,0.004877814591290143,0.014438271941626894,-0.011427746429270337,1
2021-07-09,352.4390869140625,-0.31778376949814824,-0.2888006729225927,-0.3222569354326464,-0.6806771245426959,1.6628965778728286,0.5415433070415561,-0.5839811700514205,-0.49907621229235016,1.0054696948551853,0.9489422500294954,0.38170782174811957,-1.1674909760770937,0.7936308854682873,0.48852442802573803,-0.4549499310042645,-0.38821767655385825,-0.42426183477407464,-0.29928361614829124,-0.9952829610742118,0.38170782174811957,0.48852442802573803,0.500226998888089,0.28191714276193947,-1.1674909760770937,-0.04014814422045924,0.6994924686251677,0.9998923382212539,1.0655918229241133,1.796877336077722,0.5691251809770536,-0.043865275990484676,0.5002268394652881,0.6256029866355585,-0.3930614193319732,0.6885352231701822,0.7102105063628977,0.659207578054637,0.37163340337528367,-0.036085651934032355,-0.10339802209128515,-0.7241059029697346,0.0,0.0,0.0,-0.627026953728769,-0.48434886732631516,-1.5949428180426208,-1.4004220236770533,25.51157447029228,1.3129999451339245,0.9078393262030826,-1.8161991246351112,0.9996288076334738,-0.10470616289897115,4,7,1,0,0,0,0,0,0,1,0.0039059726425187753,0.005706431290591065,-0.009445718851710371,0.019916659191093318,-0.017561680407290017,1
2021-07-12,353.8157043457031,-0.2995689656833777,-0.24586064016936743,-0.2661248306596445,-1.1208023409545238,1.7767022189025037,0.8944855587460985,-0.5779195149047479,-0.488272069485563,1.0206937322718512,0.9777947174669502,0.34512679077901126,-1.221358751443249,0.8691047046995897,0.29057805394455644,-0.438785977071428,-0.3759708854011406,-0.4099502785440805,-0.2811929491732495,-0.9831831903161262,0.34512679077901126,0.29057805394455644,0.2548333125960305,-0.3631405385666621,-1.221358751443249,-0.4950318329771036,0.7753497584664181,1.1637317304545323,1.0966501604161054,1.8519676304297692,0.6351206800415328,0.441670770367706,0.25483323138041625,0.7499117863689803,-0.8266249476205649,0.6923917585511914,0.7117898717356691,0.6654115127666022,0.22255829805296815,0.4291150196445998,0.5486669611549116,-0.7241059029697346,0.0,0.0,0.0,-0.6288331870529301,-0.46395421698149253,-1.589013394069978,-1.4004220236770533,25.618793317131683,1.320000033825636,0.27504962119460846,-0.04458505337866902,0.05987076676713506,-0.10470616289897115,0,7,1,0,0,0,0,0,0,1,0.0,-0.005242787264574192,-0.021384127233849238,0.016748559341850103,-0.021384127233849238,1
2021-07-13,353.8157043457031,-0.26576294651641574,-0.23650858003990477,-0.27163318253511937,-0.46967569906787016,1.7767022189025037,0.8944855587460985,-0.5712603004129719,-0.47789161855355183,1.0187574223982176,1.0004628870243146,0.27322275112500344,-1.2173507388657245,0.8624599696200206,0.0025540408884602256,-0.42298396496161045,-0.36774398957141885,-0.397805285045719,-0.24286640090441908,-0.9641457789875854,0.27322275112500344,0.0025540408884602256,0.11485177259046264,-0.20714765661426698,-1.2173507388657245,-0.007863780027656803,0.6383992232530178,0.7306323727593922,1.1210471239484534,1.8969824763740033,0.744597119268295,0.13758180595797082,0.1148517359871005,0.4579010040991669,-0.7006522879010525,0.6802815898751151,0.6960931581684973,0.657173608855335,-0.030732934233910107,0.1388663520319397,0.5486669611549116,-0.7241059029697346,0.0,0.0,0.0,-0.4572448107992207,-0.48343417877088185,-1.5449668648413437,-1.3995050781810807,24.11469492840257,1.369999960064888,-0.34869566854171563,0.6670294775776845,0.7531338716372763,-0.04964820580639692,1,7,1,0,0,0,0,0,0,1,0.0017934534678910763,-0.013299743061677704,-0.010016187053927721,0.016748559341850103,-0.021384127233849238,1
2021-07-14,354.45025634765625,-0.2655011650036272,-0.22755218857375506,-0.2349123087266804,-0.6736150739688002,1.8329238648407444,1.1114885564080308,-0.5639443350493121,-0.4675703715383481,1.0130199013647299,1.0173712700597077,0.20625445068013676,-1.2326982199657812,0.8168980295769529,0.14484210268610623,-0.4115553891026926,-0.35107461846938304,-0.38373840695665534,-0.2745241827731438,-0.9472244664719919,0.20625445068013676,0.14484210268610623,0.10460162999893863,-0.015166226814637607,-1.2326982199657812,-0.17078818250764713,0.7054261527900256,0.7887991490096472,1.1390762301914377,1.9440068414384761,0.8466193082060265,0.03509346156275877,0.10460159666230615,0.41423097241249063,-0.15120955938004707,0.6752100765958473,0.6934529858837816,0.6496049561069004,0.08602169550607659,0.04037509353087295,1.2007319444011084,-0.7241059029697346,1.0,0.0,0.0,-0.5999341428739152,-0.47493637271607847,-1.5949428180426208,-1.3995050781810807,25.319025609980724,1.310999944806099,0.08860478552076909,-0.5902845407473568,-0.9569203850855135,-0.10470616289897115,2,7,1,0,0,0,0,0,0,1,-0.007023644153500939,-0.023136087205907447,-0.0041590663358424115,0.014928332604080406,-0.023136087205907447,1
2021-07-15,351.9607238769531,-0.2956390520699915,-0.2770779223665693,-0.2591749330498831,0.16579727311351208,1.1860258059328026,-1.0773274612954002,-0.5556913018992505,-0.45901868488211023,0.9570004586912175,1.0189261884158056,0.027741682613039536,-1.2047656827360012,0.48579182717499475,-1.6346422639614964,-0.41192511014249394,-0.3239009973230337,-0.37053482799636256,-0.4260912839537689,-0.9239711752478085,0.027741682613039536,-1.6346422639614964,0.07255457204430016,-0.04742212677443581,-1.2047656827360012,0.19352033078431918,0.2843159278069803,0.31293418232999626,1.1421286098164436,1.8781577587607536,0.7845678765463386,-0.30626801439337825,0.0725545489210938,0.2834949001712057,2.480567828166286,0.5590059130303295,0.5935752898676766,0.5174235577777131,-0.4887953797828398,-0.29005019824168515,-0.7554630053374819,0.17260186109380735,0.0,1.0,0.0,-0.4771130328612114,-0.494415071704885,-1.644918670267689,-1.4027143882709567,24.223837731167905,1.259000051766634,-0.34926163969642016,0.46194770401085705,-0.956918548558848,-0.2974090639996909,3,7,0,0,1,0,0,0,0,1,-0.008099419329615264,-0.004798557606058901,0.009514049580470871,0.022107250216313136,-0.016226411593326273,1
2021-07-16,349.11004638671875,-0.30585977281986637,-0.2931474339575948,-0.2798966465682435,-0.11917669132198246,0.547589436986924,-1.4896687025773487,-0.5479241625829445,-0.4523651501252093,0.8567488596227733,0.9987455811797102,-0.22497449057020732,-1.166115534403067,0.25488252800735667,-1.613227069793095,-0.4130166624061619,-0.3057283167208068,-0.3621370387554798,-0.5314501013383786,-0.9047031750869431,-0.22497449057020732,-1.613227069793095,-0.38854893407438257,-0.6823560905271989,-1.166115534403067,0.283735564458096,0.02982999676317232,-0.4193617406222098,1.1241467696346101,1.7050855141469135,0.6814819180474887,-0.7828472873462808,-0.3885488102434821,0.08109119561661275,0.30423477348263356,0.44894154376209955,0.495725859869046,0.39562821266388387,-0.5552443909088439,-0.7526302149325812,-0.7554630053374819,1.0693096251573495,0.0,1.0,0.0,-0.21702129074629617,-0.5389940369433411,-1.6423776039665094,-1.4027143882709567,22.158021915176437,1.2619999535381794,-0.7443236074972955,0.9775386872087849,-0.0017557220219126383,-0.10470616289897115,4,7,0,0,0,0,0,0,0,1,-0.008193353670806716,0.01107395181560815,0.029642371550568297,0.03045332378524565,-0.008193353670806716,1
